,0
4144,-61214.682174095426
4145,-61524.92031320397
4146,-60956.15039150497
4147,-61318.094887131614
4148,-60697.61860891451
4149,-61111.269461059244
4150,-60439.086826324055
4151,-60904.44403498688
4152,-60697.61860891451
4153,-60490.79318284214
4154,-60283.96775676979
4155,-63368.37237619038
4156,-62936.744752380764
4157,-62505.117128571146
4158,-62073.48950476153
4159,-61641.86188095191
4160,-61210.23425714229
4161,-60778.606633332674
4162,-60346.97900952305
4163,-3637.9641458249534
4164,-2775.928291649907
4165,-1913.8924374748594
4166,-1051.8565832998138
4167,-3750.6988926939503
4168,-3500.931856925267
4169,-3001.3977853879
4170,-2501.863713850533
4171,-2252.0966780818508
4172,-1502.7955707758001
4173,-3636.725612774264
4174,-3205.0884191613954
4175,-2773.451225548528
4176,-1910.176838322791
4177,-1910.176838322791
4178,-3724.628904618116
4179,-2949.257809236232
4180,-2173.8867138543474
4181,-3638.164655988283
4182,-3207.2469839824244
4183,-2776.3293119765654
4184,-1914.4939679648487
4185,-1914.4939679648487
4186,-4379.5360428705635
4187,-4362.326906137788
4188,-4345.117769405011
4189,-4327.9086326722345
4190,-4310.699495939458
4191,-4259.072085741129
4192,-4224.653812275576
4193,-4190.235538810022
4194,-4155.817265344469
4195,-4121.398991878916
4196,-4138.608128611692
4197,-4086.9807184133633
4198,-4035.3533082150334
4199,-3983.725898016704
4200,-3932.0984878183745
4201,-4018.1441714822577
4202,-3949.3076245511506
4203,-3880.4710776200445
4204,-3811.6345306889384
4205,-3742.7979837578323
4206,-3897.680214352821
4207,-3811.6345306889384
4208,-3725.5888470250557
4209,-3639.5431633611734
4210,-3553.497479697291
4211,-3777.216257223385
4212,-3673.9614368267266
4213,-3570.7066164300672
4214,-3467.451796033408
4215,-3364.1969756367484
4216,-3656.75230009395
4217,-3536.288342964514
4218,-3415.824385835079
4219,-3295.360428705643
4220,-3174.8964715762067
4221,-3536.288342964514
4222,-3398.615249102302
4223,-3260.942155240089
4224,-3123.269061377877
4225,-2985.595967515665
4226,-3415.824385835079
4227,-3260.942155240089
4228,-3106.0599246451
4229,-2951.1776940501118
4230,-2796.2954634551224
4231,-3295.360428705643
4232,-3123.269061377877
4233,-2951.1776940501118
4234,-2779.086326722347
4235,-2606.9949593945817
4236,-3174.8964715762067
4237,-2985.595967515665
4238,-2796.2954634551224
4239,-2606.9949593945817
4240,-2417.69445533404
4241,-3054.432514446771
4242,-2847.9228736534524
4243,-2641.4132328601345
4244,-2434.9035920668157
4245,-2228.393951273497
4246,-2933.968557317335
4247,-2710.2497797912406
4248,-2486.5310022651447
4249,-2262.812224739051
4250,-2039.0934472129557
4251,-2813.5046001878995
4252,-2572.576685929028
4253,-2331.6487716701567
4254,-2090.7208574112856
4255,-1849.7929431524135
4256,-4238.637241755789
4257,-4221.213057872841
4258,-4203.788873989894
4259,-4186.364690106947
4260,-4168.940506223999
4261,-4151.516322341052
4262,-4134.092138458104
4263,-4116.667954575157
4264,-4099.24377069221
4265,-3977.2744835115777
4266,-3942.426115745682
4267,-3907.577747979788
4268,-3872.729380213893
4269,-3837.8810124479987
4270,-3803.0326446821036
4271,-3768.1842769162085
4272,-3733.335909150314
4273,-3698.4875413844193
4274,-3715.9117252673664
4275,-3663.639173618524
4276,-3611.3666219696815
4277,-3559.09407032084
4278,-3506.8215186719967
4279,-3454.5489670231555
4280,-3402.2764153743133
4281,-3350.0038637254706
4282,-3297.7313120766285
4283,-3454.5489670231555
4284,-3384.8522314913657
4285,-3315.155495959576
4286,-3245.458760427786
4287,-3175.7620248959965
4288,-3106.065289364207
4289,-3036.3685538324175
4290,-2966.671818300628
4291,-2896.975082768838
4292,-3193.186208778944
4293,-3106.065289364207
4294,-3018.9443699494695
4295,-2931.8234505347327
4296,-2844.702531119996
4297,-2757.581611705259
4298,-2670.4606922905223
4299,-2583.3397728757836
4300,-2496.2188534610477
4301,-2931.8234505347327
4302,-2827.278347237048
4303,-2722.7332439393635
4304,-2618.18814064168
4305,-2513.6430373439935
4306,-2409.097934046311
4307,-2304.5528307486256
4308,-2200.0077274509413
4309,-2095.462624153257
4310,-2670.4606922905223
4311,-2548.4914051098895
4312,-2426.5221179292566
4313,-2304.5528307486256
4314,-2182.5835435679946
4315,-2060.614256387362
4316,-1938.644969206729
4317,-1816.675682026097
4318,-1694.706394845467
4319,-4259.004140138055
4320,-4224.576160157777
4321,-4190.148180177499
4322,-4155.720200197221
4323,-4121.292220216943
4324,-4018.00828027611
4325,-3949.1523203155534
4326,-3880.296360354998
4327,-3811.440400394442
4328,-3742.584440433887
4329,-3777.012420414164
4330,-3673.728480473331
4331,-3570.4445405324973
4332,-3467.1606005916638
4333,-3363.8766606508293
4334,-3536.016560552219
4335,-3398.3046406311078
4336,-3260.5927207099953
4337,-3122.880800788884
4338,-2985.168880867773
4339,-3295.0207006902733
4340,-3122.880800788884
4341,-2950.740900887496
4342,-2778.601000986105
4343,-2606.4611010847157
4344,-3054.024840828329
4345,-2847.456960946661
4346,-2640.8890810649946
4347,-2434.3212011833275
4348,-2227.7533213016586
4349,-2813.0289809663827
4350,-2572.0331211044377
4351,-2331.0372612424935
4352,-2090.0414013805466
4353,-1849.0455415186025
4354,-4140.57855110083
4355,-4089.23262982952
4356,-4037.8867085582096
4357,-3986.5407872869
4358,-3935.19486601559
4359,-3781.1571022016597
4360,-3678.4652596590404
4361,-3575.7734171164198
4362,-3473.0815745738
4363,-3370.389732031179
4364,-3421.7356533024904
4365,-3267.6978894885588
4366,-3113.6601256746294
4367,-2959.6223618606996
4368,-2805.5845980467698
4369,-3062.3142044033198
4370,-2856.9305193180794
4371,-2651.5468342328395
4372,-2446.1631491476
4373,-2240.779464062358
4374,-4138.05550437336
4375,-4086.3491478552687
4376,-4034.6427913371767
4377,-3982.9364348190857
4378,-3931.2300783009946
4379,-3776.1110087467196
4380,-3672.6982957105374
4381,-3569.2855826743544
4382,-3465.872869638171
4383,-3362.4601566019883
4384,-3414.1665131200807
4385,-3259.0474435658048
4386,-3103.928374011531
4387,-2948.809304457257
4388,-2793.690234902983
4389,-3052.22201749344
4390,-2845.396591421074
4391,-2638.5711653487083
4392,-2431.7457392763417
4393,-2224.9203132039765
4394,-2690.2775218668
4395,-2431.7457392763417
4396,-2173.213956685885
4397,-1914.6821740954283
4398,-1656.1503915049725
4399,-3636.744752380763
4400,-3420.9309404759542
4401,-2773.489504761526
4402,-2341.8618809519085
4403,-14120.56850599895
4404,-15925.710632498689
4405,-17730.852758998426
4406,-17878.0359372573
4407,-12608.766690153228
4408,-14035.958362691537
4409,-15463.150035229846
4410,-18226.383962922868
4411,-17186.37322558074
4412,-19243.647870696892
4413,-16861.65282523785
4414,-19352.066031547307
4415,-12558.297399895942
4416,-13689.95687987513
4417,-12444.019995608549
4418,-13830.024994510684
4419,-11052.31803118011
4420,-11744.371036376793
4421,-11994.633841841338
4422,-13013.560610209608
4423,-11644.114973565167
4424,-11943.39412256273
4425,-13204.242653203413
4426,-12238.89442128942
4427,-13306.673305547301
4428,-6037.964145824953
4429,-5175.928291649907
4430,-4313.892437474859
4431,-3451.856583299814
4432,-2589.8207291247672
4433,-1727.7848749497189
4434,-6150.69889269395
4435,-5900.931856925266
4436,-5401.3977853879005
4437,-4901.863713850534
4438,-4652.096678081851
4439,-3902.7955707758
4440,-3902.7955707758
4441,-2903.7274277010656
4442,-3153.4944634697495
4443,-1904.6592846263356
4444,-2404.1933561637015
4445,-6036.725612774264
4446,-5605.088419161395
4447,-5173.451225548528
4448,-4310.176838322791
4449,-4310.176838322791
4450,-3015.2652574841886
4451,-3446.9024510970557
4452,-1720.3536766455818
4453,-2583.628063871318
4454,-1720.3536766455818
4455,-6124.6289046181155
4456,-5349.257809236232
4457,-4573.886713854347
4458,-3798.5156184724638
4459,-3023.1445230905792
4460,-2247.7734277086947
4461,-6038.164655988283
4462,-5607.246983982424
4463,-5176.329311976566
4464,-4314.493967964849
4465,-4314.493967964849
4466,-3021.740951947275
4467,-3452.6586239531307
4468,-1728.9879359296974
4469,-2590.8232799414145
4470,-1728.9879359296974
4471,-6779.5360428705635
4472,-6762.326906137788
4473,-6745.117769405011
4474,-6727.9086326722345
4475,-6710.699495939458
4476,-6659.072085741129
4477,-6624.653812275576
4478,-6590.235538810022
4479,-6555.817265344469
4480,-6521.398991878916
4481,-6538.608128611692
4482,-6486.980718413363
4483,-6435.353308215033
4484,-6383.725898016704
4485,-6332.098487818374
4486,-6418.144171482258
4487,-6349.307624551151
4488,-6280.4710776200445
4489,-6211.634530688938
4490,-6142.797983757832
4491,-6297.680214352821
4492,-6211.634530688938
4493,-6125.588847025056
4494,-6039.543163361173
4495,-5953.497479697291
4496,-6177.216257223385
4497,-6073.961436826727
4498,-5970.706616430067
4499,-5867.451796033408
4500,-5764.196975636749
4501,-6056.75230009395
4502,-5936.2883429645135
4503,-5815.824385835079
4504,-5695.360428705642
4505,-5574.896471576207
4506,-5936.2883429645135
4507,-5798.615249102302
4508,-5660.942155240089
4509,-5523.269061377877
4510,-5385.595967515665
4511,-5815.824385835079
4512,-5660.942155240089
4513,-5506.059924645101
4514,-5351.177694050111
4515,-5196.2954634551215
4516,-5695.360428705642
4517,-5523.269061377877
4518,-5351.177694050111
4519,-5179.086326722347
4520,-5006.994959394582
4521,-5574.896471576207
4522,-5385.595967515665
4523,-5196.2954634551215
4524,-5006.994959394582
4525,-4817.694455334041
4526,-5454.43251444677
4527,-5247.922873653453
4528,-5041.4132328601345
4529,-4834.903592066816
4530,-4628.393951273497
4531,-5333.968557317336
4532,-5110.24977979124
4533,-4886.531002265145
4534,-4662.812224739051
4535,-4439.093447212956
4536,-5213.5046001879
4537,-4972.576685929028
4538,-4731.648771670158
4539,-4490.720857411286
4540,-4249.7929431524135
4541,-5093.0406430584635
4542,-4834.903592066816
4543,-4576.766541075168
4544,-4318.629490083519
4545,-4060.4924390918723
4546,-4972.576685929028
4547,-4697.230498204604
4548,-4421.884310480178
4549,-4146.538122755754
4550,-3871.19193503133
4551,-4852.112728799591
4552,-4559.557404342393
4553,-4267.00207988519
4554,-3974.446755427988
4555,-4731.648771670158
4556,-4421.884310480178
4557,-4112.1198492902
4558,-3802.3553881002235
4559,-4611.18481454072
4560,-4284.211216617967
4561,-3957.2376186952133
4562,-4490.720857411286
4563,-4146.538122755754
4564,-3802.3553881002235
4565,-4370.256900281849
4566,-4008.8650288935423
4567,-4249.7929431524135
4568,-3871.19193503133
4569,-4129.328986022978
4570,-4008.8650288935423
4571,-3888.4010717641067
4572,-6638.637241755789
4573,-6621.213057872841
4574,-6603.788873989894
4575,-6586.364690106947
4576,-6568.940506223999
4577,-6551.516322341052
4578,-6534.092138458104
4579,-6516.667954575157
4580,-6499.24377069221
4581,-6377.274483511577
4582,-6342.426115745682
4583,-6307.577747979788
4584,-6272.729380213893
4585,-6237.881012447999
4586,-6203.032644682104
4587,-6168.184276916209
4588,-6133.3359091503135
4589,-6098.487541384419
4590,-6115.911725267366
4591,-6063.639173618524
4592,-6011.366621969682
4593,-5959.09407032084
4594,-5906.821518671997
4595,-5854.5489670231555
4596,-5802.276415374314
4597,-5750.003863725471
4598,-5697.731312076628
4599,-5854.5489670231555
4600,-5784.852231491366
4601,-5715.155495959576
4602,-5645.458760427786
4603,-5575.7620248959975
4604,-5506.065289364207
4605,-5436.368553832417
4606,-5366.671818300628
4607,-5296.975082768839
4608,-5593.186208778944
4609,-5506.065289364207
4610,-5418.94436994947
4611,-5331.823450534733
4612,-5244.702531119996
4613,-5157.581611705259
4614,-5070.460692290522
4615,-4983.339772875784
4616,-4896.218853461048
4617,-5331.823450534733
4618,-5227.278347237048
4619,-5122.733243939363
4620,-5018.18814064168
4621,-4913.6430373439935
4622,-4809.097934046311
4623,-4704.552830748627
4624,-4600.007727450941
4625,-4495.462624153257
4626,-5070.460692290522
4627,-4948.4914051098895
4628,-4826.522117929257
4629,-4704.552830748627
4630,-4582.583543567995
4631,-4460.614256387362
4632,-4338.644969206729
4633,-4216.675682026097
4634,-4094.706394845468
4635,-4809.097934046311
4636,-4669.7044629827315
4637,-4530.310991919152
4638,-4390.917520855572
4639,-4251.524049791993
4640,-4112.130578728414
4641,-3972.737107664835
4642,-3833.3436366012556
4643,-4547.7351758021
4644,-4390.917520855572
4645,-4234.099865909046
4646,-4077.2822109625176
4647,-3920.4645560159925
4648,-3763.6469010694655
4649,-4286.372417557888
4650,-4112.130578728414
4651,-3937.888739898939
4652,-3763.6469010694655
4653,-4025.0096593136777
4654,-3833.3436366012556
4655,-3763.6469010694655
4656,-6659.004140138055
4657,-6624.576160157777
4658,-6590.148180177499
4659,-6555.720200197221
4660,-6521.292220216943
4661,-6418.00828027611
4662,-6349.152320315554
4663,-6280.296360354998
4664,-6211.440400394442
4665,-6142.584440433887
4666,-6177.012420414164
4667,-6073.728480473331
4668,-5970.444540532497
4669,-5867.160600591664
4670,-5763.876660650829
4671,-5936.016560552219
4672,-5798.304640631108
4673,-5660.592720709996
4674,-5522.880800788884
4675,-5385.168880867774
4676,-5695.020700690273
4677,-5522.880800788884
4678,-5350.7409008874965
4679,-5178.601000986106
4680,-5006.461101084716
4681,-5454.024840828328
4682,-5247.456960946662
4683,-5040.889081064995
4684,-4834.3212011833275
4685,-4627.753321301659
4686,-5213.028980966383
4687,-4972.033121104438
4688,-4731.037261242494
4689,-4490.041401380547
4690,-4249.0455415186025
4691,-4972.033121104438
4692,-4696.6092812622155
4693,-4421.185441419991
4694,-4145.761601577768
4695,-3870.3377617355463
4696,-4731.037261242494
4697,-4421.185441419991
4698,-4111.3336215974905
4699,-3801.481801774992
4700,-4490.041401380547
4701,-4145.761601577768
4702,-3801.481801774992
4703,-4249.0455415186025
4704,-3870.3377617355463
4705,-4008.0496816566583
4706,-3767.0538217947123
4707,-6540.57855110083
4708,-6489.23262982952
4709,-6437.88670855821
4710,-6386.5407872869
4711,-6335.19486601559
4712,-6181.15710220166
4713,-6078.46525965904
4714,-5975.773417116419
4715,-5873.0815745738
4716,-5770.389732031179
4717,-5821.73565330249
4718,-5667.697889488559
4719,-5513.660125674631
4720,-5359.6223618607
4721,-5205.584598046769
4722,-5462.314204403319
4723,-5256.930519318081
4724,-5051.5468342328395
4725,-4846.1631491476
4726,-4640.779464062358
4727,-5102.892755504149
4728,-4846.1631491476
4729,-4589.433542791049
4730,-4332.703936434498
4731,-4075.974330077949
4732,-4743.471306604981
4733,-4435.3957789771175
4734,-4127.320251349259
4735,-3819.244723721399
4736,-4384.049857705808
4737,-4024.6284088066395
4738,-4024.6284088066395
4739,-6538.05550437336
4740,-6486.349147855269
4741,-6434.642791337176
4742,-6382.936434819086
4743,-6331.230078300994
4744,-6176.11100874672
4745,-6072.698295710537
4746,-5969.285582674354
4747,-5865.872869638171
4748,-5762.460156601988
4749,-5814.166513120081
4750,-5659.047443565805
4751,-5503.928374011532
4752,-5348.809304457257
4753,-5193.690234902982
4754,-5452.222017493439
4755,-5245.396591421075
4756,-5038.571165348709
4757,-4831.745739276342
4758,-4624.920313203977
4759,-5090.277521866799
4760,-4831.745739276342
4761,-4573.213956685885
4762,-4314.682174095428
4763,-4056.1503915049725
4764,-4728.333026240161
4765,-4418.0948871316095
4766,-4107.856748023062
4767,-3797.618608914514
4768,-3487.3804698059657
4769,-4366.38853061352
4770,-4004.44403498688
4771,-3642.4995393602385
4772,-4004.44403498688
4773,-3590.793182842148
4774,-3642.4995393602385
4775,-6036.744752380763
4776,-5820.930940475954
4777,-5173.489504761526
4778,-4741.8618809519085
4779,-4310.23425714229
4780,-3662.7928214278636
4781,-3446.979009523052
4782,-17520.56850599895
4783,-19325.71063249869
4784,-21130.852758998426
4785,-24741.1370119979
4786,-28351.421264997378
4787,-21278.0359372573
4788,-24022.54492157162
4789,-26767.05390588595
4790,-16008.766690153228
4791,-17435.958362691537
4792,-18863.150035229846
4793,-21717.533380306457
4794,-24571.916725383075
4795,-27426.300070459693
4796,-21626.383962922868
4797,-23891.660755507444
4798,-26156.937548092017
4799,-20586.37322558074
4800,-22643.647870696892
4801,-24700.922515813032
4802,-20261.65282523785
4803,-22752.066031547307
4804,-25242.479237856773
4805,-15958.297399895942
4806,-17089.956879875128
4807,-18221.61635985432
4808,-15844.019995608549
4809,-17230.024994510684
4810,-18616.029993412823
4811,-14452.31803118011
4812,-15144.371036376793
4813,-15836.42404157348
4814,-15394.633841841338
4815,-16413.560610209606
4816,-17432.487378577876
4817,-18451.414146946143
4818,-15044.114973565167
4819,-15992.937968278198
4820,-15343.39412256273
4821,-16604.242653203415
4822,-17865.091183844095
4823,-15638.89442128942
4824,-16706.6733055473
4825,-17774.452189805183
4826,-9437.964145824953
4827,-8575.928291649907
4828,-7713.892437474859
4829,-6851.856583299814
4830,-5989.820729124767
4831,-5127.784874949719
4832,-9550.69889269395
4833,-9300.931856925266
4834,-8801.3977853879
4835,-8301.863713850533
4836,-8052.096678081851
4837,-7302.7955707758
4838,-7302.7955707758
4839,-6303.727427701066
4840,-6553.4944634697495
4841,-5304.659284626336
4842,-5804.1933561637015
4843,-5054.892248857652
4844,-9436.725612774264
4845,-9005.088419161395
4846,-8573.451225548528
4847,-7710.176838322791
4848,-7710.176838322791
4849,-6415.265257484189
4850,-6846.902451097056
4851,-5120.353676645582
4852,-5983.628063871318
4853,-5120.353676645582
4854,-9524.628904618115
4855,-8749.257809236231
4856,-7973.886713854347
4857,-7198.515618472464
4858,-6423.144523090579
4859,-5647.773427708695
4860,-9438.164655988283
4861,-9007.246983982424
4862,-8576.329311976566
4863,-7714.493967964849
4864,-7714.493967964849
4865,-6421.740951947275
4866,-6852.658623953131
4867,-5128.987935929697
4868,-5990.8232799414145
4869,-5128.987935929697
4870,-10179.536042870564
4871,-10162.326906137789
4872,-10145.117769405011
4873,-10127.908632672235
4874,-10110.69949593946
4875,-10059.072085741127
4876,-10024.653812275576
4877,-9990.235538810022
4878,-9955.817265344469
4879,-9921.398991878916
4880,-9938.608128611693
4881,-9886.980718413362
4882,-9835.353308215033
4883,-9783.725898016704
4884,-9732.098487818375
4885,-9818.144171482258
4886,-9749.307624551151
4887,-9680.471077620045
4888,-9611.634530688938
4889,-9542.797983757831
4890,-9697.680214352822
4891,-9611.634530688938
4892,-9525.588847025056
4893,-9439.543163361173
4894,-9353.497479697291
4895,-9577.216257223385
4896,-9473.961436826727
4897,-9370.706616430067
4898,-9267.451796033409
4899,-9164.196975636749
4900,-9456.752300093949
4901,-9336.288342964515
4902,-9215.82438583508
4903,-9095.360428705642
4904,-8974.896471576207
4905,-9336.288342964515
4906,-9198.615249102302
4907,-9060.942155240089
4908,-8923.269061377876
4909,-8785.595967515665
4910,-9215.82438583508
4911,-9060.942155240089
4912,-8906.059924645102
4913,-8751.177694050111
4914,-8596.29546345512
4915,-9095.360428705642
4916,-8923.269061377876
4917,-8751.177694050111
4918,-8579.086326722347
4919,-8406.994959394582
4920,-8974.896471576207
4921,-8785.595967515665
4922,-8596.29546345512
4923,-8406.994959394582
4924,-8217.69445533404
4925,-8854.43251444677
4926,-8647.922873653453
4927,-8441.413232860134
4928,-8234.903592066816
4929,-8028.393951273497
4930,-8733.968557317336
4931,-8510.24977979124
4932,-8286.531002265145
4933,-8062.812224739051
4934,-7839.093447212956
4935,-8613.5046001879
4936,-8372.576685929027
4937,-8131.648771670158
4938,-7890.720857411286
4939,-7649.7929431524135
4940,-8493.040643058463
4941,-8234.903592066816
4942,-7976.766541075168
4943,-7718.629490083519
4944,-7460.492439091872
4945,-8372.576685929027
4946,-8097.230498204604
4947,-7821.884310480178
4948,-7546.538122755754
4949,-7271.19193503133
4950,-8252.112728799591
4951,-7959.557404342393
4952,-7667.00207988519
4953,-7374.446755427988
4954,-8131.648771670158
4955,-7821.884310480178
4956,-7512.1198492902
4957,-7202.3553881002235
4958,-8011.18481454072
4959,-7684.211216617967
4960,-7357.237618695213
4961,-7890.720857411286
4962,-7546.538122755754
4963,-7202.3553881002235
4964,-7770.256900281849
4965,-7408.865028893542
4966,-7649.7929431524135
4967,-7271.19193503133
4968,-7529.328986022978
4969,-7408.865028893542
4970,-7288.401071764107
4971,-10038.637241755789
4972,-10021.213057872843
4973,-10003.788873989894
4974,-9986.364690106948
4975,-9968.940506223998
4976,-9951.51632234105
4977,-9934.092138458105
4978,-9916.667954575156
4979,-9899.24377069221
4980,-9777.274483511577
4981,-9742.426115745682
4982,-9707.577747979787
4983,-9672.729380213894
4984,-9637.881012447999
4985,-9603.032644682104
4986,-9568.184276916209
4987,-9533.335909150313
4988,-9498.48754138442
4989,-9515.911725267366
4990,-9463.639173618525
4991,-9411.366621969682
4992,-9359.09407032084
4993,-9306.821518671997
4994,-9254.548967023155
4995,-9202.276415374314
4996,-9150.003863725471
4997,-9097.731312076627
4998,-9254.548967023155
4999,-9184.852231491364
5000,-9115.155495959576
5001,-9045.458760427786
5002,-8975.762024895997
5003,-8906.065289364207
5004,-8836.368553832417
5005,-8766.671818300627
5006,-8696.975082768839
5007,-8993.186208778945
5008,-8906.065289364207
5009,-8818.94436994947
5010,-8731.823450534732
5011,-8644.702531119996
5012,-8557.58161170526
5013,-8470.460692290522
5014,-8383.339772875785
5015,-8296.218853461047
5016,-8731.823450534732
5017,-8627.278347237048
5018,-8522.733243939363
5019,-8418.18814064168
5020,-8313.643037343994
5021,-8209.097934046311
5022,-8104.552830748627
5023,-8000.007727450941
5024,-7895.462624153257
5025,-8470.460692290522
5026,-8348.49140510989
5027,-8226.522117929257
5028,-8104.552830748627
5029,-7982.583543567995
5030,-7860.614256387362
5031,-7738.644969206729
5032,-7616.675682026097
5033,-7494.706394845468
5034,-8209.097934046311
5035,-8069.7044629827315
5036,-7930.310991919152
5037,-7790.917520855572
5038,-7651.524049791993
5039,-7512.130578728414
5040,-7372.737107664835
5041,-7233.343636601256
5042,-7947.7351758021
5043,-7790.917520855572
5044,-7634.099865909046
5045,-7477.282210962518
5046,-7320.4645560159925
5047,-7163.6469010694655
5048,-7686.372417557888
5049,-7512.130578728414
5050,-7337.888739898939
5051,-7163.6469010694655
5052,-7425.009659313678
5053,-7233.343636601256
5054,-7163.6469010694655
5055,-10059.004140138055
5056,-10024.576160157778
5057,-9990.148180177499
5058,-9955.720200197222
5059,-9921.292220216943
5060,-9818.00828027611
5061,-9749.152320315554
5062,-9680.296360354998
5063,-9611.440400394442
5064,-9542.584440433886
5065,-9577.012420414165
5066,-9473.728480473332
5067,-9370.444540532497
5068,-9267.160600591664
5069,-9163.87666065083
5070,-9336.01656055222
5071,-9198.304640631108
5072,-9060.592720709996
5073,-8922.880800788884
5074,-8785.168880867774
5075,-9095.020700690273
5076,-8922.880800788884
5077,-8750.740900887497
5078,-8578.601000986106
5079,-8406.461101084715
5080,-8854.024840828328
5081,-8647.456960946662
5082,-8440.889081064994
5083,-8234.321201183328
5084,-8027.753321301659
5085,-8613.028980966383
5086,-8372.033121104438
5087,-8131.037261242494
5088,-7890.041401380547
5089,-7649.0455415186025
5090,-8372.033121104438
5091,-8096.6092812622155
5092,-7821.185441419991
5093,-7545.761601577768
5094,-7270.337761735546
5095,-8131.037261242494
5096,-7821.185441419991
5097,-7511.3336215974905
5098,-7201.481801774992
5099,-7890.041401380547
5100,-7545.761601577768
5101,-7201.481801774992
5102,-7649.0455415186025
5103,-7270.337761735546
5104,-7408.049681656658
5105,-7167.053821794712
5106,-9940.57855110083
5107,-9889.23262982952
5108,-9837.88670855821
5109,-9786.5407872869
5110,-9735.19486601559
5111,-9581.15710220166
5112,-9478.46525965904
5113,-9375.77341711642
5114,-9273.0815745738
5115,-9170.38973203118
5116,-9221.73565330249
5117,-9067.697889488558
5118,-8913.66012567463
5119,-8759.6223618607
5120,-8605.58459804677
5121,-8862.31420440332
5122,-8656.93051931808
5123,-8451.546834232839
5124,-8246.1631491476
5125,-8040.779464062358
5126,-8502.892755504148
5127,-8246.1631491476
5128,-7989.433542791049
5129,-7732.703936434498
5130,-7475.974330077949
5131,-8143.471306604981
5132,-7835.3957789771175
5133,-7527.320251349259
5134,-7219.244723721399
5135,-7784.049857705808
5136,-7424.6284088066395
5137,-7424.6284088066395
5138,-9938.05550437336
5139,-9886.349147855268
5140,-9834.642791337177
5141,-9782.936434819085
5142,-9731.230078300994
5143,-9576.11100874672
5144,-9472.698295710537
5145,-9369.285582674353
5146,-9265.872869638171
5147,-9162.460156601988
5148,-9214.16651312008
5149,-9059.047443565805
5150,-8903.928374011532
5151,-8748.809304457256
5152,-8593.690234902982
5153,-8852.22201749344
5154,-8645.396591421075
5155,-8438.571165348709
5156,-8231.745739276343
5157,-8024.920313203977
5158,-8490.2775218668
5159,-8231.745739276343
5160,-7973.213956685885
5161,-7714.682174095428
5162,-7456.1503915049725
5163,-8128.333026240161
5164,-7818.0948871316095
5165,-7507.856748023062
5166,-7197.618608914514
5167,-6887.380469805966
5168,-7766.38853061352
5169,-7404.44403498688
5170,-7042.4995393602385
5171,-7404.44403498688
5172,-6990.793182842148
5173,-7042.4995393602385
5174,-9436.744752380762
5175,-9220.930940475955
5176,-8573.489504761526
5177,-8141.8618809519085
5178,-7710.23425714229
5179,-7062.792821427864
5180,-6846.979009523052
5181,-22520.56850599895
5182,-24325.71063249869
5183,-26130.852758998426
5184,-29741.1370119979
5185,-33351.42126499738
5186,-36961.70551799685
5187,-36961.70551799685
5188,-42377.13189749607
5189,-26278.0359372573
5190,-29022.54492157162
5191,-31767.05390588595
5192,-37256.0718745146
5193,-42745.08984314324
5194,-21008.76669015323
5195,-22435.958362691537
5196,-23863.150035229846
5197,-26717.533380306457
5198,-29571.916725383075
5199,-32426.300070459693
5200,-32426.300070459693
5201,-36707.875088074616
5202,-26626.383962922868
5203,-28891.660755507444
5204,-31156.937548092017
5205,-37952.767925845736
5206,-42483.32151101489
5207,-25586.37322558074
5208,-27643.647870696892
5209,-29700.922515813032
5210,-35872.74645116148
5211,-39987.295741393784
5212,-25261.65282523785
5213,-27752.066031547307
5214,-30242.479237856773
5215,-35223.3056504757
5216,-40204.132063094614
5217,-20958.297399895942
5218,-22089.956879875128
5219,-23221.61635985432
5220,-26616.594799791885
5221,-28879.91375975026
5222,-20844.01999560855
5223,-22230.024994510684
5224,-23616.029993412823
5225,-26388.039991217098
5226,-29160.04998902137
5227,-19452.31803118011
5228,-20144.371036376793
5229,-20836.424041573482
5230,-23604.63606236022
5231,-20394.633841841336
5232,-21413.560610209606
5233,-22432.487378577876
5234,-23451.414146946143
5235,-25489.267683682676
5236,-27527.121220419216
5237,-20044.114973565167
5238,-20992.9379682782
5239,-24788.229947130334
5240,-20343.394122562728
5241,-21604.242653203415
5242,-22865.091183844095
5243,-25386.78824512546
5244,-27908.485306406827
5245,-20638.89442128942
5246,-21706.6733055473
5247,-22774.452189805183
5248,-25977.78884257884
5249,-14437.964145824953
5250,-13575.928291649907
5251,-12713.89243747486
5252,-11851.856583299814
5253,-10989.820729124767
5254,-10127.784874949719
5255,-14550.69889269395
5256,-14300.931856925265
5257,-13801.397785387902
5258,-13301.863713850533
5259,-13052.096678081849
5260,-12302.795570775801
5261,-12302.795570775801
5262,-11303.727427701067
5263,-11553.49446346975
5264,-10304.659284626336
5265,-10804.193356163702
5266,-10054.892248857654
5267,-14436.725612774264
5268,-14005.088419161395
5269,-13573.451225548528
5270,-12710.17683832279
5271,-12710.17683832279
5272,-11415.265257484189
5273,-11846.902451097056
5274,-10120.353676645582
5275,-10983.628063871318
5276,-10120.353676645582
5277,-14524.628904618115
5278,-13749.257809236231
5279,-12973.886713854346
5280,-12198.515618472464
5281,-11423.14452309058
5282,-10647.773427708695
5283,-14438.164655988283
5284,-14007.246983982424
5285,-13576.329311976566
5286,-12714.493967964849
5287,-12714.493967964849
5288,-11421.740951947275
5289,-11852.658623953132
5290,-10128.987935929697
5291,-10990.823279941415
