,0
3047,-10458.344399563657
3048,-6147.516599345485
3049,-1836.6887991273143
3050,2474.1390010908617
3051,-15368.626520138165
3052,-10457.253040276331
3053,-5545.879560414498
3054,-634.5060805526628
3055,-16810.721693855183
3056,-12381.443387710367
3057,-7952.165081565552
3058,-3522.886775420735
3059,-16856.746877750575
3060,-11513.49375550115
3061,-6170.240633251724
3062,-16617.478439937564
3063,-10314.95687987513
3064,-4012.4353198126955
3065,2290.0862402497405
3066,-16278.01499670641
3067,-8676.02999341282
3068,-1074.0449901192296
3069,-19041.159015590052
3070,-17348.21202078674
3071,-8212.818031180106
3072,-13957.42404157348
3073,-21634.977046770167
3074,-1532.1360623602122
3075,-16059.636062360212
3076,-13196.780305104803
3077,-20155.707073473073
3078,-25133.560610209606
3079,-30111.414146946143
3080,-4439.340915314413
3081,-10565.121220419216
3082,2621.378779580784
3083,-24449.4689841391
3084,-27747.4379682782
3085,-425.9069524172992
3086,-29293.045591922048
3087,-5577.591183844095
3088,-8235.136775766143
3089,-33840.83665277365
3090,-9856.6733055473
3091,-15685.009958320948
3092,-17163.982072912477
3093,-18877.964145824953
3094,-23216.94621873743
3095,-27555.928291649907
3096,-29269.910364562384
3097,-13733.892437474859
3098,-15822.874510387335
3099,-20911.856583299814
3100,-26000.83865621229
3101,-28089.820729124767
3102,-10678.80280203724
3103,-20267.784874949717
3104,-9419.266947862194
3105,-31268.665928462633
3106,-17462.331856925266
3107,-25780.9977853879
3108,-34099.66371385053
3109,-5398.329642313167
3110,-4821.995570775798
3111,-4245.661499238433
3112,-3669.327427701064
3113,-3092.993356163697
3114,-2516.659284626334
3115,-12648.362806387131
3116,-12216.725612774264
3117,-11785.088419161395
3118,-11353.451225548526
3119,-10921.814031935657
3120,-10490.17683832279
3121,-10058.539644709921
3122,-9626.902451097052
3123,-9195.265257484185
3124,-8763.628063871316
3125,-8331.990870258445
3126,-7900.35367664558
3127,-18500.31445230906
3128,-18160.628904618115
3129,-17820.94335692717
3130,-17481.25780923623
3131,-17141.57226154529
3132,-16801.886713854346
3133,-5019.0011661634035
3134,-4756.115618472462
3135,-4493.230070781519
3136,-4230.344523090578
3137,-3967.4589753996333
3138,-3704.573427708692
3139,-13186.682327994142
3140,-12832.564655988283
3141,-12478.446983982425
3142,-12124.329311976564
3143,-11770.211639970705
3144,-11416.093967964847
3145,-11061.97629595899
3146,-10707.858623953129
3147,-10353.740951947273
3148,-9999.623279941412
3149,-9645.50560793555
3150,-9291.387935929697
3151,-20633.563453068895
3152,-10497.954316336118
3153,-10868.726906137788
3154,-11275.908632672235
3155,-11683.09035920668
3156,-12053.862949008351
3157,-12497.453812275575
3158,-12831.817265344469
3159,-13311.817265344469
3160,-13609.771581680587
3161,-14126.180718413363
3162,-14387.725898016704
3163,-14940.544171482257
3164,-15165.680214352822
3165,-15754.907624551151
3166,-15943.634530688938
3167,-16569.271077620044
3168,-16721.588847025057
3169,-17383.634530688938
3170,-8811.543163361173
3171,-9461.997983757832
3172,-9493.49747969729
3173,-10180.361436826726
3174,-10175.451796033407
3175,-10898.72488989562
3176,-10857.406112369525
3177,-11617.088342964515
3178,-11539.360428705642
3179,-12335.451796033407
3180,-12221.31474504176
3181,-13053.815249102301
3182,-12903.269061377876
3183,-13772.178702171195
3184,-13585.223377713994
3185,-14490.54215524009
3186,-14267.177694050111
3187,-15208.905608308982
3188,-14949.132010386229
3189,-15927.269061377876
3190,-15631.086326722347
3191,-16645.63251444677
3192,-16313.040643058463
3193,-7475.995967515664
3194,-7154.99495939458
3195,-8290.359420584558
3196,-7932.949275730698
3197,-9104.722873653453
3198,-8710.903592066814
3199,-9919.086326722347
3200,-9488.857908402933
3201,-10733.449779791239
3202,-10266.81222473905
3203,-11547.813232860133
3204,-11044.766541075167
3205,-12362.176685929027
3206,-11822.720857411285
3207,-13176.540138997922
3208,-12600.6751737474
3209,-13990.903592066814
3210,-13378.629490083518
3211,-5762.067045135707
3212,-4652.583806419636
3213,-5693.2304982046035
3214,-4566.538122755754
3215,-5624.393951273496
3216,-4480.492439091871
3217,-5555.55740434239
3218,-4394.446755427988
3219,-5486.720857411285
3220,-4308.401071764107
3221,-5417.884310480177
3222,-4222.355388100223
3223,-5349.047763549072
3224,-5337.811216617965
3225,-5134.574669686859
3226,-5142.538122755754
3227,-4920.1015758246485
3228,-4947.265028893541
3229,-4705.628481962433
3230,-4751.991935031329
3231,-4491.155388100222
3232,-10963.006528936421
3233,-10791.982345053473
3234,-10985.758161170526
3235,-10795.533977287578
3236,-10862.013057872842
3237,-10615.964690106946
3238,-10811.51632234105
3239,-10546.267954575156
3240,-10761.019586809261
3241,-10439.94703516042
3242,-10637.274483511577
3243,-10297.001931862735
3244,-10660.026115745683
3245,-10263.929380213893
3246,-10463.032644682104
3247,-10047.735909150313
3248,-10559.032644682104
3249,-10087.911725267366
3250,-10288.790805852628
3251,-9798.469886437892
3252,-10458.039173618523
3253,-9911.89407032084
3254,-10114.548967023155
3255,-9549.20386372547
3256,-10357.045702554944
3257,-9735.876415374314
3258,-9940.307128193681
3259,-9299.937841013048
3260,-10256.052231491365
3261,-9559.858760427785
3262,-9766.065289364207
3263,-9050.671818300627
3264,-10155.058760427786
3265,-9383.841105481259
3266,-9591.823450534732
3267,-8801.405795588205
3268,-10054.065289364207
3269,-9207.823450534732
3270,-9417.581611705256
3271,-8552.139772875782
3272,-9953.071818300627
3273,-9031.805795588205
3274,-9243.339772875783
3275,-8302.873750163362
3276,-9852.078347237048
3277,-8855.788140641678
3278,-9069.09793404631
3279,-8053.60772745094
3280,-9751.084876173467
3281,-8679.770485695151
3282,-8894.856095216835
3283,-7804.341704738518
3284,-9650.091405109888
3285,-8503.752830748625
3286,-8720.614256387362
3287,-7555.075682026098
3288,-9549.09793404631
3289,-8327.735175802098
3290,-8546.372417557888
3291,-7305.809659313676
3292,-9448.10446298273
3293,-8151.717520855572
3294,-8372.130578728413
3295,-7056.543636601253
3296,-9347.110991919151
3297,-7975.699865909045
3298,-8197.88873989894
3299,-8382.117520855572
3300,-8586.882210962518
3301,-7140.446901069463
3302,-9049.124049791993
3303,-7546.864556015991
3304,-8852.130578728413
3305,-7294.046901069463
3306,-8655.137107664834
3307,-7517.343636601254
3308,-14612.688080078888
3309,-13675.860100098611
3310,-14417.376160157777
3311,-13388.52020019722
3312,-14222.064240236665
3313,-13101.180300295831
3314,-14026.752320315554
3315,-12813.840400394442
3316,-13831.440400394442
3317,-12526.500500493054
3318,-13636.12848047333
3319,-12239.160600591662
3320,-13440.816560552219
3321,-11951.820700690272
3322,-13245.504640631107
3323,-11664.480800788882
3324,-13050.192720709994
3325,-11377.140900887494
3326,-12854.880800788884
3327,-11089.801000986106
3328,-12659.568880867773
3329,-10802.461101084715
3330,-12464.256960946661
3331,-10515.121201183325
3332,-12268.945041025549
3333,-10227.781301281935
3334,-12073.633121104438
3335,-9940.441401380547
3336,-11878.321201183326
3337,-9653.101501479156
3338,-11683.009281262213
3339,-9365.761601577768
3340,-11487.697361341103
3341,-9078.421701676378
3342,-11292.385441419989
3343,-8791.081801774988
3344,-11097.07352149888
3345,-9596.161601577765
3346,-10610.449681656657
3347,-9090.337761735545
3348,-16388.21631491476
3349,-15031.27039364345
3350,-16048.43262982952
3351,-14563.3407872869
3352,-15708.64894474428
3353,-14095.411180930349
3354,-15368.86525965904
3355,-13627.481574573798
3356,-15029.0815745738
3357,-13159.551968217249
3358,-14689.29788948856
3359,-12691.6223618607
3360,-14349.51420440332
3361,-12223.692755504147
3362,-14009.73051931808
3363,-11755.763149147597
3364,-13669.946834232838
3365,-11287.833542791048
3366,-13330.163149147598
3367,-10819.903936434499
3368,-12990.379464062358
3369,-10351.974330077948
3370,-12650.595778977118
3371,-9884.044723721398
3372,-12310.812093891876
3373,-10396.628408806637
3374,-11535.244723721398
3375,-16137.174573927636
3376,-17621.468217409543
3377,-15776.74914785527
3378,-17170.936434819087
3379,-15416.323721782903
3380,-16720.40465222863
3381,-8604.698295710537
3382,-8186.672869638171
3383,-8205.872869638171
3384,-7678.541087047714
3385,-7883.847443565805
3386,-7266.409304457256
3387,-7523.422017493438
3388,-6796.677521866799
3389,-7162.9965914210725
3390,-6346.145739276341
3391,-6840.9711653487075
3392,-5914.8139566858845
3393,-6442.145739276341
3394,-5425.882174095428
3395,-6158.520313203977
3396,-5032.950391504969
3397,-5721.294887131609
3398,-4505.618608914513
3399,-5476.069461059244
3400,-4151.086826324055
3401,-5000.444034986877
3402,-4678.418608914512
3403,-4356.393182842146
3404,-4034.3677567697805
3405,-10363.572376190383
3406,-9586.344752380763
3407,-8809.117128571144
3408,-8031.889504761525
3409,-6870.661880951906
3410,-6112.634257142288
3411,-5354.606633332671
3412,-4596.579009523051
3413,-7484.221382049518
3414,-3558.8427640990376
3415,366.53585385144834
3416,4291.914471801927
3417,8754.893089752411
3418,-5779.400929567808
3419,177.1981408643842
3420,6133.79721129658
3421,-7338.772199781829
3422,-2999.1443995636564
3423,1340.4834006545152
3424,5680.111200872685
3425,10710.939001090861
3426,-7122.226520138166
3427,-2201.2530402763314
3428,2719.7204395855024
3429,8408.693919447338
3430,-7777.121693855183
3431,-3357.4433877103675
3432,1062.2349184344475
3433,6326.713224579265
3434,-7035.946877750575
3435,-1721.4937555011493
3436,3592.959366748277
3437,-5961.478439937565
3438,293.04312012487026
3439,6547.5646801873045
3440,12802.08624024974
3441,-4815.61499670641
3442,2719.170006587181
3443,10253.95500988077
3444,-7780.359015590054
3445,-5079.412020786741
3446,-1539.9180311801065
3447,1999.5759584265197
3448,3606.122953229833
3449,10230.563937639788
3450,9884.963937639788
3451,-7712.780305104804
3452,-6077.307073473072
3453,-1231.9606102096077
3454,2365.3858530538564
3455,3981.659084685587
3456,9560.078779580785
3457,10500.878779580784
3458,-6002.468984139099
3459,1267.0620317218018
3460,8536.5930475827
3461,-6145.645591922048
3462,731.1088161559055
3463,7607.863224233857
3464,-8463.536652773651
3465,-1235.8733055473003
3466,4513.390041679051
3467,-13512.982072912477
3468,-13024.364145824953
3469,-10999.74621873743
3470,-10530.328291649905
3471,-10060.910364562384
3472,-9591.492437474857
3473,-7509.274510387335
3474,-7059.056583299813
3475,-6608.838656212289
3476,-6158.6207291247665
3477,-4018.8028020372403
3478,-3587.784874949717
3479,-3156.766947862194
3480,-14423.665928462633
3481,-12080.931856925266
3482,-11523.797785387898
3483,-10966.663713850532
3484,-10409.529642313168
3485,-8009.195570775799
3486,-7471.2614992384315
3487,-6933.327427701064
3488,-6395.393356163697
3489,-3937.459284626333
3490,-14126.76280638713
3491,-13752.725612774264
3492,-13378.688419161394
3493,-11007.851225548526
3494,-10653.014031935658
3495,-10298.17683832279
3496,-9943.33964470992
3497,-7514.902451097053
3498,-7179.265257484185
3499,-6843.628063871316
3500,-6507.990870258445
3501,-4021.9536766455785
3502,-14737.114452309057
3503,-14512.628904618115
3504,-14288.143356927174
3505,-11836.457809236232
3506,-11631.172261545287
3507,-11425.886713854346
3508,-11220.601166163406
3509,-8711.315618472461
3510,-8525.23007078152
3511,-8339.144523090577
3512,-8153.058975399632
3513,-5586.1734277086925
3514,-15164.282327994142
3515,-14906.164655988283
3516,-14648.046983982424
3517,-11932.329311976564
3518,-11693.411639970705
3519,-11454.493967964849
3520,-11215.576295958988
3521,-8442.258623953127
3522,-8222.540951947272
3523,-8002.823279941413
3524,-7783.105607935553
3525,-4952.187935929696
3526,-16447.963453068893
3527,-17121.954316336116
3528,-17723.12690613779
3529,-15672.708632672235
3530,-16329.490359206682
3531,-16949.86294900835
3532,-17643.053812275575
3533,-15462.217265344469
3534,-16211.01726534447
3535,-16777.771581680587
3536,-17562.98071841336
3537,-15251.725898016704
3538,-16092.544171482257
3539,-16605.680214352822
3540,-17482.90762455115
3541,-15041.234530688937
3542,-15974.071077620043
3543,-16433.588847025057
3544,-17402.834530688935
3545,-14830.743163361174
3546,-15855.59798375783
3547,-16261.49747969729
3548,-8605.961436826727
3549,-8207.451796033407
3550,-8613.924889895621
3551,-8217.406112369525
3552,-8621.888342964514
3553,-8227.360428705642
3554,-8629.851796033407
3555,-8237.31474504176
3556,-8637.815249102301
3557,-8247.269061377876
3558,-8645.778702171196
3559,-8257.223377713994
3560,-8653.74215524009
3561,-8267.177694050111
3562,-8661.705608308981
3563,-8277.132010386229
3564,-8669.669061377877
3565,-8287.086326722347
3566,-8677.63251444677
3567,-8297.040643058463
3568,-8685.595967515665
3569,-8306.99495939458
3570,-8693.55942058456
3571,-8316.949275730698
3572,-8701.522873653452
3573,-8326.903592066814
3574,-8709.486326722345
3575,-8336.857908402933
3576,-8717.449779791239
3577,-8346.81222473905
3578,-8725.413232860134
3579,-8356.766541075167
3580,-8733.376685929028
3581,-8366.720857411285
3582,-8741.34013899792
3583,-8376.6751737474
3584,-8749.303592066815
3585,-8386.629490083518
3586,-8757.267045135708
3587,-8396.583806419636
3588,-8765.230498204604
3589,-8406.538122755754
3590,-8773.193951273497
3591,-8416.492439091871
3592,-8781.15740434239
3593,-8426.446755427987
3594,-8789.120857411284
3595,-8436.401071764107
3596,-8797.084310480179
3597,-8446.355388100223
3598,-8805.047763549072
3599,-9657.811216617965
3600,-8667.37466968686
3601,-9558.538122755754
3602,-8529.701575824647
3603,-9459.26502889354
3604,-8392.028481962432
3605,-9359.991935031328
3606,-8254.355388100223
3607,-15667.006528936421
3608,-14631.982345053471
3609,-15785.758161170526
3610,-14712.333977287579
3611,-15758.013057872842
3612,-14609.564690106945
3613,-15803.51632234105
3614,-14616.667954575156
3615,-15849.019586809261
3616,-14587.14703516042
3617,-15821.274483511577
3618,-14521.001931862733
3619,-15940.026115745683
3620,-14564.729380213894
3621,-15839.032644682104
3622,-14425.335909150312
3623,-16031.032644682104
3624,-14542.311725267366
3625,-15856.790805852628
3626,-14329.669886437892
3627,-16122.039173618523
3628,-14519.894070320837
3629,-15874.548967023155
3630,-14234.003863725471
3631,-16213.045702554944
3632,-8123.076415374312
3633,-7924.307128193681
3634,-7840.737841013048
3635,-8432.052231491365
3636,-8254.258760427787
3637,-8134.065289364206
3638,-7898.671818300627
3639,-8715.058760427786
3640,-8385.441105481259
3641,-8343.823450534732
3642,-7956.605795588204
3643,-8998.065289364207
3644,-8516.623450534731
3645,-8553.581611705256
3646,-8014.5397728757835
3647,-9281.071818300627
3648,-8647.805795588205
3649,-8763.339772875783
3650,-8072.473750163363
3651,-9564.078347237048
3652,-8778.988140641679
3653,-8973.09793404631
3654,-8130.407727450939
3655,-9847.084876173467
3656,-8910.170485695153
3657,-9182.856095216835
3658,-8188.341704738518
3659,-10130.091405109888
3660,-9041.352830748625
3661,-9392.614256387362
3662,-8246.275682026097
3663,-10413.09793404631
3664,-9172.535175802097
3665,-9602.372417557888
3666,-8304.209659313678
3667,-10696.10446298273
3668,-9303.717520855571
3669,-9812.130578728413
3670,-8362.143636601253
3671,-10979.110991919151
3672,-9434.899865909043
3673,-10021.88873989894
3674,-9994.917520855572
3675,-10602.882210962518
3676,-8906.846901069464
3677,-11257.124049791993
3678,-9466.86455601599
3679,-11252.130578728413
3680,-9367.646901069464
3681,-11247.137107664834
3682,-9744.543636601253
3683,-17396.68808007889
3684,-16056.66010009861
3685,-17393.376160157775
3686,-15922.92020019722
3687,-17390.064240236665
3688,-9337.98030029583
3689,-9322.752320315554
3690,-9204.240400394441
3691,-9319.440400394442
3692,-9070.500500493054
3693,-9316.12848047333
3694,-8936.760600591664
3695,-9312.816560552219
3696,-8803.020700690273
3697,-9309.504640631107
3698,-8669.280800788883
3699,-9306.192720709994
3700,-8535.540900887494
3701,-9302.880800788884
3702,-8401.801000986106
3703,-9299.568880867773
3704,-8268.061101084715
3705,-9296.256960946661
3706,-8134.321201183326
3707,-9292.945041025549
3708,-8000.581301281936
3709,-9289.633121104438
3710,-7866.841401380546
3711,-9286.321201183326
3712,-7733.1015014791565
3713,-9283.009281262213
3714,-7599.361601577767
3715,-9279.697361341103
3716,-7465.6217016763785
3717,-9276.385441419989
3718,-7331.881801774989
3719,-9273.07352149888
3720,-8290.561601577767
3721,-8978.449681656657
3722,-7938.337761735545
3723,-14948.21631491476
3724,-14032.87039364345
3725,-14800.43262982952
3726,-13718.5407872869
3727,-14652.64894474428
3728,-13404.21118093035
3729,-14504.86525965904
3730,-13089.8815745738
3731,-14357.0815745738
3732,-12775.551968217249
3733,-14209.29788948856
3734,-12461.222361860699
3735,-14061.51420440332
3736,-12146.892755504148
3737,-13913.73051931808
3738,-11832.563149147598
3739,-13765.946834232838
3740,-11518.233542791048
3741,-13618.163149147598
3742,-11203.903936434499
3743,-13470.379464062358
3744,-10889.574330077947
3745,-13322.595778977118
3746,-10575.244723721398
3747,-13174.812093891876
3748,-11241.42840880664
3749,-12591.244723721398
3750,-17135.57457392763
3751,-18869.468217409543
3752,-16928.74914785527
3753,-18610.936434819087
3754,-9368.323721782903
3755,-9520.404652228628
3756,-9891.098295710537
3757,-9933.872869638171
3758,-10413.872869638171
3759,-10347.341087047713
3760,-10936.647443565806
3761,-10760.809304457256
3762,-11459.422017493438
3763,-11174.2775218668
3764,-11982.196591421074
3765,-11587.745739276343
3766,-12504.971165348707
3767,-12001.213956685884
3768,-13027.745739276343
3769,-12414.682174095427
3770,-13550.520313203977
3771,-18898.65039150497
3772,-29274.29488713161
3773,-37573.11860891451
3774,-48058.06946105925
3775,-56247.586826324055
3776,-66841.84403498688
3777,-23269.118608914512
3778,-37359.39318284215
3779,-51449.66775676978
3780,-72498.37237619038
3781,-22416.744752380764
3782,-30445.117128571146
3783,-38473.48950476153
3784,-46501.86188095191
3785,-54530.23425714229
3786,-62558.606633332674
3787,-20075.97900952305
3788,-35339.821382049515
3789,-43310.64276409904
3790,-51281.46414614855
3791,-9858.785528198074
3792,-16712.10691024759
3793,-42005.90092956781
3794,-46808.801859135616
3795,-51611.70278870342
3796,-23935.672199781828
3797,-32571.344399563655
3798,-41207.01659934549
3799,-49842.68879912731
3800,-2483.3609989091383
3801,-30023.626520138165
3802,-34809.75304027633
3803,-39595.8795604145
3804,-44382.00608055266
3805,-22630.721693855183
3806,-29961.443387710366
3807,-37292.16508156555
3808,-44622.88677542073
3809,-17591.746877750575
3810,-14633.49375550115
3811,-14300.240633251724
3812,-29757.478439937564
3813,-25839.956879875128
3814,-27172.435319812696
3815,-20629.91375975026
3816,-49458.014996706406
3817,-38991.02999341282
3818,-39024.04499011923
3819,-18501.159015590052
3820,-19568.21202078674
3821,-21702.318031180104
3822,-23836.424041573482
3823,-24903.477046770167
3824,-28104.636062360212
3825,-28104.636062360212
3826,-57356.7803051048
3827,-52375.70707347307
3828,-13913.560610209608
3829,-20451.414146946143
3830,-28970.340915314413
3831,-33527.12122041921
3832,-2589.621220419216
3833,-29771.4689841391
3834,-33180.4379682782
3835,-36589.406952417296
3836,-17395.045591922048
3837,-19490.091183844095
3838,-21585.136775766143
3839,-46628.33665277365
3840,-49831.6733055473
3841,2734.9900416790515
3842,-15348.982072912477
3843,-14917.964145824953
3844,-14486.94621873743
3845,-14055.928291649907
3846,-13624.910364562384
3847,-13193.892437474859
3848,-12762.874510387335
3849,-12331.856583299812
3850,-11900.838656212289
3851,-11469.820729124767
3852,-11038.80280203724
3853,-10607.784874949717
3854,-10176.766947862194
3855,-21443.665928462633
3856,-20867.331856925266
3857,-20290.9977853879
3858,-19714.663713850532
3859,-19138.32964231317
3860,-18561.995570775798
3861,-17985.661499238435
3862,-17409.327427701064
3863,-16832.993356163697
3864,-16256.659284626334
3865,-26388.362806387133
3866,-25956.725612774262
3867,-25525.088419161395
3868,-25093.451225548528
3869,-24661.814031935657
3870,-24230.17683832279
3871,-23798.53964470992
3872,-23366.902451097052
3873,-22935.265257484185
3874,-22503.628063871314
3875,-22071.990870258443
3876,-4917.153676645579
3877,-15593.914452309056
3878,-15331.028904618117
3879,-15068.143356927174
3880,-14805.257809236231
3881,-14542.372261545288
3882,-14279.486713854345
3883,-14016.601166163406
3884,-13753.715618472463
3885,-13490.83007078152
3886,-13227.944523090577
3887,-12965.058975399632
3888,-12702.173427708694
3889,-22184.28232799414
3890,-21830.164655988283
3891,-21476.04698398242
3892,-21121.929311976564
3893,-20767.811639970707
3894,-20413.69396796485
3895,-20059.57629595899
3896,-19705.458623953127
3897,-19351.34095194727
3898,-18997.223279941412
3899,-18643.105607935548
3900,-18288.987935929697
3901,-29631.163453068893
3902,-15597.954316336118
3903,-15968.726906137788
3904,-16375.908632672235
3905,-16783.090359206682
3906,-17153.86294900835
3907,-17597.453812275577
3908,-17931.81726534447
3909,-18411.81726534447
3910,-18709.771581680587
3911,-19226.18071841336
3912,-19487.725898016703
3913,-20040.544171482255
3914,-20265.680214352822
3915,-20854.90762455115
3916,-21043.634530688938
3917,-21669.271077620044
3918,-21821.588847025057
3919,-22483.634530688938
3920,-22599.543163361173
3921,-23297.997983757832
3922,-23377.49747969729
3923,-24112.361436826726
3924,-24155.45179603341
3925,-24926.72488989562
3926,-24933.406112369525
3927,-25741.088342964515
3928,-25711.360428705644
3929,-26555.45179603341
3930,-26489.31474504176
3931,-27369.815249102303
3932,-12819.269061377876
3933,-13688.178702171195
3934,-13501.223377713994
3935,-14406.54215524009
3936,-14183.177694050111
3937,-15124.905608308982
3938,-14865.132010386229
3939,-15843.269061377876
3940,-15547.086326722347
3941,-16561.63251444677
3942,-16229.040643058463
3943,-17279.995967515664
3944,-16910.99495939458
3945,-17998.35942058456
3946,-17592.949275730698
3947,-18716.722873653453
3948,-18274.903592066814
3949,-19435.086326722347
3950,-18956.857908402933
3951,-20153.44977979124
3952,-19638.81222473905
3953,-20871.813232860135
3954,-20320.766541075165
3955,-21590.17668592903
3956,-21002.720857411285
3957,-22308.540138997923
3958,-21684.6751737474
3959,-23026.903592066814
3960,-22366.62949008352
3961,-23745.267045135708
3962,-23048.583806419636
3963,-24463.630498204602
3964,-9954.538122755754
3965,-11453.993951273496
3966,-10732.492439091871
3967,-12268.35740434239
3968,-11510.446755427987
3969,-13082.720857411285
3970,-12288.401071764107
3971,-13897.084310480179
3972,-13066.355388100223
3973,-14711.447763549073
3974,-15045.811216617965
3975,-15380.17466968686
3976,-15714.538122755754
3977,-16048.901575824648
3978,-16383.26502889354
3979,-16717.628481962434
3980,-17051.99193503133
3981,-17386.355388100223
3982,-24127.00652893642
3983,-24570.382345053473
3984,-25013.758161170525
3985,-25457.13397728758
3986,-25754.013057872842
3987,-26160.764690106946
3988,-26567.516322341053
3989,-26974.267954575156
3990,-27381.019586809263
3991,-27751.14703516042
3992,-28121.274483511577
3993,-28491.401931862736
3994,-29008.026115745684
3995,-14058.329380213892
3996,-13931.032644682104
3997,-13842.135909150315
3998,-14027.032644682104
3999,-13882.311725267366
4000,-13756.790805852628
4001,-13592.869886437893
4002,-13926.039173618523
4003,-13706.294070320839
4004,-13582.548967023155
4005,-13343.60386372547
4006,-13825.045702554944
4007,-13530.276415374312
4008,-13408.307128193681
4009,-13094.337841013048
4010,-13724.052231491365
4011,-13354.258760427787
4012,-13234.065289364207
4013,-12845.071818300627
4014,-13623.058760427786
4015,-13178.241105481258
4016,-13059.823450534732
4017,-12595.805795588205
4018,-13522.065289364207
4019,-13002.223450534731
4020,-12885.581611705256
4021,-12346.539772875783
4022,-13421.071818300627
4023,-12826.205795588205
4024,-12711.339772875783
4025,-12097.273750163362
4026,-13320.078347237048
4027,-12650.188140641676
4028,-12537.09793404631
4029,-11848.007727450942
4030,-13219.084876173467
4031,-12474.170485695153
4032,-12362.856095216835
4033,-11598.741704738517
4034,-13118.091405109888
4035,-12298.152830748624
4036,-12188.614256387362
4037,-11349.475682026095
4038,-13017.09793404631
4039,-12122.1351758021
4040,-12014.372417557888
4041,-11100.209659313678
4042,-12916.10446298273
4043,-11946.117520855572
4044,-11840.130578728413
4045,-10850.943636601252
4046,-12815.110991919151
4047,-11770.099865909044
4048,-11665.88873989894
4049,-12176.517520855574
4050,-12054.882210962518
4051,-10934.846901069464
4052,-12517.124049791993
4053,-11341.26455601599
4054,-12320.130578728413
4055,-11088.446901069463
4056,-12123.137107664834
4057,-11311.743636601252
4058,-18080.68808007889
4059,-17470.26010009861
4060,-17885.376160157775
4061,-17182.920200197223
4062,-17690.064240236665
4063,-16895.58030029583
4064,-17494.752320315554
4065,-16608.24040039444
4066,-17299.44040039444
4067,-16320.900500493051
4068,-17104.12848047333
4069,-16033.560600591663
4070,-16908.81656055222
4071,-15746.220700690274
4072,-16713.50464063111
4073,-15458.880800788884
4074,-16518.192720709994
4075,-15171.540900887494
4076,-16322.880800788884
4077,-14884.201000986104
4078,-16127.568880867773
4079,-14596.861101084716
4080,-15932.256960946661
4081,-14309.521201183326
4082,-15736.945041025549
4083,-14022.181301281937
4084,-15541.633121104438
4085,-13734.841401380545
4086,-15346.321201183326
4087,-13447.501501479153
4088,-15151.009281262213
4089,-13160.161601577769
4090,-14955.697361341103
4091,-12872.82170167638
4092,-14760.385441419989
4093,-12585.48180177499
4094,-14565.07352149888
4095,-13390.561601577767
4096,-14078.449681656657
4097,-12884.737761735543
4098,-19856.21631491476
4099,-18825.67039364345
4100,-19516.43262982952
4101,-18357.7407872869
4102,-19176.64894474428
4103,-17889.81118093035
4104,-18836.86525965904
4105,-17421.8815745738
4106,-18497.0815745738
4107,-16953.951968217247
4108,-18157.29788948856
4109,-16486.0223618607
4110,-17817.51420440332
4111,-16018.092755504149
4112,-17477.73051931808
4113,-15550.163149147598
4114,-17137.94683423284
4115,-15082.233542791048
4116,-16798.1631491476
4117,-14614.303936434497
4118,-16458.37946406236
4119,-14146.37433007795
4120,-16118.595778977118
4121,-13678.444723721399
4122,-15778.812093891876
4123,-14191.028408806638
4124,-15003.244723721398
4125,-19931.57457392763
4126,-21089.468217409543
4127,-19571.149147855267
4128,-20638.936434819087
4129,-19210.723721782902
4130,-20188.40465222863
4131,-18850.298295710538
4132,-19737.87286963817
4133,-18489.87286963817
4134,-19287.341087047713
4135,-18129.447443565805
4136,-18836.809304457256
4137,-17769.022017493437
4138,-18386.2775218668
4139,-17408.596591421076
4140,-17935.745739276343
4141,-17048.171165348707
4142,-17485.213956685882
4143,-16687.745739276343
4144,-17034.682174095426
4145,-16327.320313203976
4146,-16584.15039150497
4147,-15966.894887131608
4148,-16133.618608914512
4149,-15606.469461059245
4150,-15683.086826324055
4151,-15246.044034986877
4152,-16325.618608914512
4153,-14448.393182842146
4154,-15547.16775676978
4155,-20609.17237619038
4156,-21252.744752380764
4157,-18862.717128571145
4158,-19525.489504761525
4159,-17116.261880951908
4160,-17798.23425714229
4161,-15369.806633332671
4162,-16070.979009523051
4163,-20005.964145824953
4164,-19815.928291649907
4165,-16438.692437474856
4166,-16267.856583299812
4167,-20397.098892693946
4168,-21539.331856925266
4169,-18889.3977853879
4170,-19522.663713850532
4171,-17381.696678081847
4172,-17505.995570775798
4173,-20388.725612774262
4174,-21205.088419161395
4175,-18642.251225548527
4176,-18566.17683832279
4177,-16895.77683832279
4178,-20803.028904618117
4179,-19240.45780923623
4180,-17677.886713854346
4181,-20850.964655988282
4182,-20016.84698398242
4183,-19182.729311976567
4184,-17437.69396796485
4185,-17514.49396796485
4186,-22801.936042870562
4187,-22842.326906137787
4188,-22882.71776940501
4189,-22923.108632672236
4190,-22963.499495939457
4191,-22931.07208574113
4192,-22935.053812275575
4193,-22939.035538810025
4194,-22943.017265344468
4195,-22946.998991878918
4196,-23060.20812861169
4197,-23027.78071841336
4198,-22995.353308215035
4199,-14361.325898016705
4200,-14271.298487818374
4201,-14472.544171482257
4202,-14346.107624551152
4203,-14296.471077620045
4204,-14189.234530688938
4205,-14081.997983757832
4206,-14448.08021435282
4207,-14304.434530688937
4208,-14179.988847025055
4209,-14055.543163361173
4210,-13931.097479697291
4211,-14385.216257223385
4212,-14243.561436826727
